Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","2","Afghanistan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","2102.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","202","Afrique du Sud","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","12884.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","3","Albanie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","11586.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","4","Algérie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","11512.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","79","Allemagne","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","50770.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","7","Angola","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","8239.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","8","Antigua-et-Barbuda","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","18104.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","194","Arabie saoudite","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","48209.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","9","Argentine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","23550.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","1","Arménie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","11019.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","10","Australie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","47290","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","11","Autriche","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","52857.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","52","Azerbaïdjan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","14875.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","12","Bahamas","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","35659.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","13","Bahreïn","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","48201.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","16","Bangladesh","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","3511.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","14","Barbade","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","15041.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","57","Bélarus","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","19066.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","255","Belgique","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","48747.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","23","Belize","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","7323.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","53","Bénin","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","2975.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","17","Bermudes","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","77361.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","18","Bhoutan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","9574","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","19","Bolivie (État plurinational de)","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","7730.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","80","Bosnie-Herzégovine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","12066.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","20","Botswana","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","17264.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","21","Brésil","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","15749.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","26","Brunéi Darussalam","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","64190.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","27","Bulgarie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","18747.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","233","Burkina Faso","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","1907.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","29","Burundi","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","886.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","6281.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","115","Cambodge","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","3364.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","32","Cameroun","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","3362.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","33","Canada","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","47564.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","40","Chili","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","24173.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","351","Chine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","12198.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","96","Chine - RAS de Hong-Kong","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","56359.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","128","Chine - RAS de Macao","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","155201","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","50","Chypre","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","33207.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","44","Colombie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","13852.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","45","Comores","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","2996.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","46","Congo","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","5556.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","48","Costa Rica","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","18669.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","107","Côte d'Ivoire","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","4161.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","98","Croatie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","23782.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","54","Danemark","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","52048.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","72","Djibouti","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","4238.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","55","Dominique","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","12216.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","59","Égypte","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","10353.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","60","El Salvador","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","7990.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","225","Émirats arabes unis","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","62378.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","58","Équateur","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","12078.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","203","Espagne","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","35968.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","63","Estonie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","30602.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","209","Eswatini","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","8192.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","231","États-Unis d'Amérique","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","57213.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","238","Éthiopie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","1656.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","185","Fédération de Russie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","26057.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","66","Fidji","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","12058","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","67","Finlande","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","44976.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","68","France","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","43021.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","74","Gabon","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","15437.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","75","Gambie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","2038.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","73","Géorgie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","12254.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","81","Ghana","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","4670.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","84","Grèce","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","28178.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","86","Grenade","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","14317.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","89","Guatemala","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","7939.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","90","Guinée","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","2061.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","61","Guinée équatoriale","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","32436.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","175","Guinée-Bissau","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","1740.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","91","Guyana","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","11244.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","93","Haïti","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","2935.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","95","Honduras","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","5177.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","97","Hongrie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","26424.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","127","Îles Marshall","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","3545.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","25","Îles Salomon","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","2551.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","100","Inde","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","5116.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","101","Indonésie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","9801.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","102","Iran (République islamique d')","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","13038.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","103","Iraq","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","9991.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","104","Irlande","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","58267.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","99","Islande","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","50450.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","105","Israël","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","37474.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","106","Italie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","39898.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","109","Jamaïque","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","9438.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","110","Japon","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","39255.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","112","Jordanie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","10284.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","108","Kazakhstan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","24355.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","114","Kenya","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","3709.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","113","Kirghizistan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","4722.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","83","Kiribati","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","1992.2","X","Sources internationales sûres",""
