Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","118","Koweït","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","56647.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","122","Lesotho","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","2639.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","119","Lettonie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","25387","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","121","Liban","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","16970.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","123","Libéria","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","1621.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","124","Libye","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","12201.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","126","Lituanie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","29855.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","256","Luxembourg","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","108415","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","154","Macédoine du Nord","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","14524.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","129","Madagascar","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","1540.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","131","Malaisie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","23906.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","130","Malawi","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","1432.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","132","Maldives","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","17568.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","133","Mali","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","2075.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","134","Malte","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","37230.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","143","Maroc","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","6912.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","137","Maurice","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","19240.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","136","Mauritanie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","5008.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","138","Mexique","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","18887.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","145","Micronésie (États fédérés de)","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","3340.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","141","Mongolie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","10980.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","273","Monténégro","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","17674.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","144","Mozambique","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","1217.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","28","Myanmar","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","4020","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","147","Namibie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","10413.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","148","Nauru","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","13175.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","149","Népal","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","3217.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","157","Nicaragua","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","5443.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","158","Niger","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","1127.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","159","Nigéria","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","5516.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","162","Norvège","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","62390.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","156","Nouvelle-Zélande","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","40432.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","221","Oman","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","30530.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","226","Ouganda","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","2022.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","235","Ouzbékistan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","5764.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","165","Pakistan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","4171.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","180","Palaos","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","17091.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","299","Palestine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","5967.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","166","Panama","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","27352.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","168","Papouasie-Nouvelle-Guinée","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","3909.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","169","Paraguay","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","11643.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","150","Pays-Bas","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","52187","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","170","Pérou","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","11877.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","171","Philippines","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","6973.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","173","Pologne","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","26649.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","177","Porto Rico","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","34070.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","174","Portugal","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","30444.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","179","Qatar","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","95578.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","37","République centrafricaine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","822.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","117","République de Corée","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","37967.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","146","République de Moldova","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","10314.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","250","République démocratique du Congo","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","1029.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","120","République démocratique populaire lao","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","6193.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","56","République dominicaine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","14499.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","215","République-Unie de Tanzanie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","2285","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","183","Roumanie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","23084.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","229","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","44154.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","184","Rwanda","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","1780.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","189","Sainte-Lucie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","14288.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","188","Saint-Kitts-et-Nevis","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","25521.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","191","Saint-Vincent-et-les Grenadines","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","11845.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","244","Samoa","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","5785.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","193","Sao Tomé-et-Principe","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","3720.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","195","Sénégal","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","2868.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","272","Serbie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","15226.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","196","Seychelles","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","24848.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","197","Sierra Leone","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","1997.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","200","Singapour","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","87959.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","199","Slovaquie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","27385","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","198","Slovénie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","33098.9","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","201","Somalie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","873.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","276","Soudan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","4124.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","38","Sri Lanka","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","11428.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","210","Suède","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","49259","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","211","Suisse","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","67682.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","207","Suriname","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","20211","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","208","Tadjikistan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","2884.2","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","39","Tchad","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","1866.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","167","Tchéquie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","34386.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","216","Thaïlande","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","15854.1","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","176","Timor-Leste","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","3264.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","217","Togo","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","1863.3","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","219","Tonga","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","5861.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","220","Trinité-et-Tobago","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","28796.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","222","Tunisie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","10498.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","213","Turkménistan","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","12421.4","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","223","Turquie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","24881.7","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","227","Tuvalu","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","3447.8","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","230","Ukraine","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","12409","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","234","Uruguay","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","22419","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","155","Vanuatu","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","2984.6","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","237","Viet Nam","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","6098.5","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","251","Zambie","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","3450","X","Sources internationales sûres",""
"FS","Données de la sécurité alimentaire","181","Zimbabwe","6126","Valeur","22013","PIB par habitant, ($ PPA internationaux constants de 2011)","2014","2014","I$","3195.8","X","Sources internationales sûres",""
